datetime,S&P500,Apple,Alphabet,Facebook
2021-09-20 19:13:00,4327.24,142.04,2746.03,352.1
2021-09-20 19:14:00,4327.53,142.05,2745.81,352.14
2021-09-20 19:15:00,4326.73,142.1,2746.28,352.03
2021-09-20 19:16:00,4327.5,142.11,2744.72,352.13
2021-09-20 19:17:00,4328.43,142.12,2746.92,352.27
2021-09-20 19:18:00,4327.01,142.1,2746.5,352.18
2021-09-20 19:19:00,4329.86,142.17,2747.39,352.56
2021-09-20 19:20:00,4329.84,142.19,2749.48,352.58
2021-09-20 19:21:00,4330.09,142.15,2750.31,352.54
2021-09-20 19:22:00,4330.36,142.13,2751.2,352.42
2021-09-20 19:23:00,4331.17,142.17,2751.15,352.66
2021-09-20 19:24:00,4331.65,142.12,2751.43,352.6
2021-09-20 19:25:00,4333.01,142.15,2752.55,352.68
2021-09-20 19:26:00,4332.77,142.14,2752.39,352.6
2021-09-20 19:27:00,4334.36,142.28,2754.56,352.91
2021-09-20 19:28:00,4335.18,142.3,2755.38,352.89
2021-09-20 19:29:00,4336.02,142.35,2756.47,352.95
2021-09-20 19:30:00,4334.72,142.3,2756.46,352.82
2021-09-20 19:31:00,4333.37,142.29,2755.0,352.63
2021-09-20 19:32:00,4334.14,142.32,2756.28,352.62
2021-09-20 19:33:00,4333.55,142.37,2755.54,352.42
2021-09-20 19:34:00,4333.99,142.37,2757.37,352.35
2021-09-20 19:35:00,4333.53,142.41,2756.97,352.41
2021-09-20 19:36:00,4334.12,142.48,2758.0,352.53
2021-09-20 19:37:00,4335.09,142.44,2757.5,352.53
2021-09-20 19:38:00,4336.81,142.56,2756.8,352.64
2021-09-20 19:39:00,4338.27,142.59,2758.59,352.74
2021-09-20 19:40:00,4339.5,142.57,2760.14,353.01
2021-09-20 19:41:00,4339.39,142.5,2760.7,353.0
2021-09-20 19:42:00,4338.62,142.56,2759.9,353.06
2021-09-20 19:43:00,4336.86,142.48,2755.67,352.85
2021-09-20 19:44:00,4335.32,142.46,2755.54,352.87
2021-09-20 19:45:00,4335.38,142.42,2754.82,352.87
2021-09-20 19:46:00,4335.41,142.43,2755.25,352.94
2021-09-20 19:47:00,4335.23,142.38,2754.97,353.03
2021-09-20 19:48:00,4338.06,142.48,2757.28,353.09
2021-09-20 19:49:00,4338.53,142.45,2756.74,353.0
2021-09-20 19:50:00,4338.9,142.54,2757.95,353.01
2021-09-20 19:51:00,4338.19,142.52,2756.18,352.74
2021-09-20 19:52:00,4337.69,142.47,2754.8,352.74
2021-09-20 19:53:00,4338.69,142.5,2754.46,352.9
2021-09-20 19:54:00,4337.57,142.48,2755.56,352.8
2021-09-20 19:55:00,4337.19,142.42,2755.2,352.68
2021-09-20 19:56:00,4338.4,142.5,2756.09,352.78
2021-09-20 19:57:00,4337.47,142.45,2758.36,352.78
2021-09-20 19:58:00,4335.95,142.41,2755.6,352.56
2021-09-20 19:59:00,4337.53,142.37,2755.6,352.63
2021-09-20 20:00:00,4338.03,142.36,2756.66,352.76
2021-09-20 20:01:00,4335.6,142.32,2756.66,352.36
2021-09-20 20:02:00,4335.64,142.38,2754.11,352.5
2021-09-20 20:03:00,4335.26,142.37,2753.71,352.4
2021-09-20 20:04:00,4335.77,142.37,2753.71,352.54
2021-09-20 20:05:00,4334.27,142.34,2752.99,352.25
2021-09-20 20:06:00,4333.86,142.34,2751.52,352.35
2021-09-20 20:07:00,4330.63,142.23,2751.82,352.02
2021-09-20 20:08:00,4328.26,142.17,2747.36,351.66
2021-09-20 20:09:00,4328.26,142.11,2747.18,351.49
2021-09-20 20:10:00,4327.55,142.16,2747.56,351.52
2021-09-20 20:11:00,4325.77,142.03,2746.89,351.39
2021-09-20 20:12:00,4326.11,142.11,2746.87,351.42
2021-09-20 20:13:00,4325.51,142.03,2745.0,351.4
2021-09-20 20:14:00,4324.79,142.05,2745.33,351.32
2021-09-20 20:15:00,4323.78,142.03,2743.48,351.18
2021-09-20 20:16:00,4323.51,142.02,2742.55,351.11
2021-09-20 20:17:00,4323.65,142.0,2742.31,351.18
2021-09-20 20:18:00,4323.77,142.01,2743.45,351.22
2021-09-20 20:19:00,4324.02,142.0,2743.7,351.03
2021-09-20 20:20:00,4325.59,142.01,2744.1,351.23
2021-09-20 20:21:00,4324.14,141.95,2743.59,350.92
2021-09-20 20:22:00,4321.6,141.91,2740.32,350.69
2021-09-20 20:23:00,4320.14,141.88,2738.75,350.5
2021-09-20 20:24:00,4318.13,141.77,2738.0,350.43
2021-09-20 20:25:00,4317.92,141.83,2736.81,350.35
2021-09-20 20:26:00,4318.76,141.85,2736.6,350.55
2021-09-20 20:27:00,4317.04,141.77,2736.58,350.31
2021-09-20 20:28:00,4316.98,141.75,2735.76,350.33
2021-09-20 20:29:00,4318.62,141.72,2738.43,350.5
2021-09-20 20:30:00,4317.56,141.68,2737.19,350.59
2021-09-20 20:31:00,4317.55,141.6,2737.78,350.41
2021-09-20 20:32:00,4315.88,141.6,2738.06,350.4
2021-09-20 20:33:00,4316.67,141.67,2737.21,350.5
2021-09-20 20:34:00,4315.04,141.65,2737.44,350.33
2021-09-20 20:35:00,4314.49,141.59,2735.31,350.26
2021-09-20 20:36:00,4312.48,141.36,2735.19,350.0
2021-09-20 20:37:00,4311.86,141.42,2735.26,350.14
2021-09-20 20:38:00,4311.81,141.46,2732.81,350.01
2021-09-20 20:39:00,4312.58,141.46,2732.47,350.16
2021-09-20 20:40:00,4317.82,141.64,2735.53,350.71
2021-09-20 20:41:00,4315.67,141.61,2736.65,350.65
2021-09-20 20:42:00,4315.68,141.61,2738.32,350.49
2021-09-20 20:43:00,4315.69,141.6,2738.62,350.42
2021-09-20 20:44:00,4313.21,141.57,2738.62,350.2
2021-09-20 20:45:00,4313.87,141.65,2739.24,350.46
2021-09-20 20:46:00,4316.99,141.75,2738.66,350.81
2021-09-20 20:47:00,4319.21,141.81,2738.66,350.89
2021-09-20 20:48:00,4316.99,141.67,2739.44,350.65
2021-09-20 20:49:00,4316.34,141.64,2739.6,350.73
2021-09-20 20:50:00,4317.17,141.65,2737.57,350.87
2021-09-20 20:51:00,4315.93,141.56,2737.57,350.78
2021-09-20 20:52:00,4316.74,141.66,2737.57,350.82
2021-09-20 20:53:00,4315.18,141.61,2737.81,350.57
2021-09-20 20:54:00,4312.57,141.43,2738.03,350.23
2021-09-20 20:55:00,4313.23,141.45,2736.36,350.03
2021-09-20 20:56:00,4310.63,141.35,2735.41,350.26
2021-09-20 20:57:00,4317.16,141.54,2738.46,350.89
2021-09-20 20:58:00,4315.47,141.6,2739.15,350.89
2021-09-20 20:59:00,4314.71,141.65,2739.48,350.84
2021-09-20 21:00:00,4318.54,141.5,2740.27,351.22
2021-09-20 21:01:00,4317.94,141.71,2742.29,351.14
2021-09-20 21:02:00,4317.79,141.71,2741.5,351.12
2021-09-20 21:03:00,4318.02,141.73,2740.89,351.06
2021-09-20 21:04:00,4316.34,141.71,2739.45,351.16
2021-09-20 21:05:00,4315.31,141.68,2741.3,351.09
2021-09-20 21:06:00,4312.54,141.5,2735.55,351.11
2021-09-20 21:07:00,4312.57,141.48,2731.89,351.13
2021-09-20 21:08:00,4310.5,141.42,2732.06,351.04
2021-09-20 21:09:00,4311.49,141.46,2734.72,351.08
2021-09-20 21:10:00,4314.55,141.63,2738.09,351.36
2021-09-20 21:11:00,4313.12,141.68,2737.47,351.33
2021-09-20 21:12:00,4310.66,141.47,2737.55,351.35
2021-09-20 21:13:00,4312.01,141.55,2737.64,351.33
2021-09-20 21:14:00,4310.35,141.48,2735.95,351.0
2021-09-20 21:15:00,4312.72,141.59,2736.89,351.31
2021-09-20 21:16:00,4309.09,141.47,2737.33,351.22
2021-09-20 21:17:00,4306.09,141.45,2730.27,350.98
2021-09-20 21:18:00,4306.73,141.47,2726.51,350.94
2021-09-20 21:19:00,4308.14,141.48,2729.15,351.36
2021-09-20 21:20:00,4310.27,141.49,2730.52,351.62
2021-09-20 21:21:00,4313.9,141.71,2732.27,351.96
2021-09-20 21:22:00,4313.66,141.66,2732.14,351.97
2021-09-20 21:23:00,4314.34,141.7,2733.84,352.19
2021-09-20 21:24:00,4315.64,141.69,2733.65,352.42
2021-09-20 21:25:00,4316.36,141.73,2732.15,352.18
2021-09-20 21:26:00,4318.85,141.81,2732.9,352.65
2021-09-20 21:27:00,4320.16,141.82,2735.73,352.59
2021-09-20 21:28:00,4323.22,141.94,2737.18,352.8
2021-09-20 21:29:00,4324.6,141.98,2740.23,352.93
2021-09-20 21:30:00,4325.92,142.11,2742.12,353.24
2021-09-20 21:31:00,4327.65,142.05,2741.61,353.61
2021-09-20 21:32:00,4332.22,142.15,2745.59,353.84
2021-09-20 21:33:00,4332.23,142.26,2746.59,354.08
2021-09-20 21:34:00,4332.8,142.08,2748.85,354.19
2021-09-20 21:35:00,4334.88,142.22,2750.27,354.5
2021-09-20 21:36:00,4335.71,142.24,2752.11,354.4
2021-09-20 21:37:00,4338.42,142.24,2755.75,354.66
2021-09-20 21:38:00,4336.62,142.3,2755.7,354.52
2021-09-20 21:39:00,4334.24,142.23,2754.19,354.56
2021-09-20 21:40:00,4335.57,142.29,2754.48,354.69
2021-09-20 21:41:00,4335.3,142.29,2753.45,354.43
2021-09-20 21:42:00,4339.03,142.35,2755.58,354.89
2021-09-20 21:43:00,4338.84,142.36,2754.47,354.95
2021-09-20 21:44:00,4341.07,142.36,2756.55,355.27
2021-09-20 21:45:00,4340.07,142.27,2755.52,355.05
2021-09-20 21:46:00,4339.48,142.25,2755.82,354.65
2021-09-20 21:47:00,4343.0,142.29,2757.5,355.04
2021-09-20 21:48:00,4343.43,142.3,2759.32,355.34
2021-09-20 21:49:00,4343.55,142.25,2759.81,355.27
2021-09-20 21:50:00,4348.94,142.48,2766.02,355.74
2021-09-20 21:51:00,4350.3,142.59,2768.35,356.01
2021-09-20 21:52:00,4349.52,142.58,2767.69,356.03
2021-09-20 21:53:00,4351.56,142.66,2769.56,355.74
2021-09-20 21:54:00,4351.76,142.59,2768.95,355.22
2021-09-20 21:55:00,4353.22,142.7,2772.53,355.36
2021-09-20 21:56:00,4355.8,142.74,2773.97,355.72
2021-09-20 21:57:00,4358.79,142.79,2776.64,355.67
2021-09-20 21:58:00,4359.78,142.84,2777.03,355.93
2021-09-20 21:59:00,4360.09,142.99,2778.88,355.89
2021-09-20 22:00:00,4357.64,142.88,2774.74,355.31
2021-09-21 15:31:00,4374.61,143.37,2787.72,357.38
2021-09-21 15:32:00,4376.48,143.46,2787.84,358.22
2021-09-21 15:33:00,4374.85,143.4,2785.09,357.38
2021-09-21 15:34:00,4374.26,143.39,2783.47,357.3
2021-09-21 15:35:00,4377.86,143.58,2787.55,358.19
2021-09-21 15:36:00,4380.02,143.84,2785.45,357.8
2021-09-21 15:37:00,4379.54,143.6,2782.45,357.61
2021-09-21 15:38:00,4382.78,143.75,2782.5,357.59
2021-09-21 15:39:00,4384.98,143.95,2787.68,357.63
2021-09-21 15:40:00,4381.52,143.84,2783.93,356.87
2021-09-21 15:41:00,4378.88,143.74,2780.91,356.38
2021-09-21 15:42:00,4379.55,143.62,2783.02,356.66
2021-09-21 15:43:00,4378.55,143.64,2784.29,357.16
2021-09-21 15:44:00,4379.31,143.8,2783.32,356.87
2021-09-21 15:45:00,4387.92,144.13,2789.9,358.8
2021-09-21 15:46:00,4389.36,144.11,2792.84,358.82
2021-09-21 15:47:00,4390.7,144.22,2791.67,359.43
2021-09-21 15:48:00,4394.34,144.42,2797.74,359.67
2021-09-21 15:49:00,4393.99,144.33,2796.86,359.5
2021-09-21 15:50:00,4392.66,144.4,2796.52,358.92
2021-09-21 15:51:00,4391.38,144.32,2795.38,359.01
2021-09-21 15:52:00,4392.78,144.36,2794.48,359.28
2021-09-21 15:53:00,4390.51,144.46,2792.11,358.77
2021-09-21 15:54:00,4387.35,144.4,2788.78,358.17
2021-09-21 15:55:00,4389.15,144.59,2787.67,358.21
2021-09-21 15:56:00,4389.66,144.47,2787.36,358.02
2021-09-21 15:57:00,4382.72,144.32,2784.85,357.48
2021-09-21 15:58:00,4380.96,144.31,2783.9,357.7
2021-09-21 15:59:00,4380.35,144.1,2781.03,357.42
2021-09-21 16:00:00,4381.11,144.17,2777.99,356.81
2021-09-21 16:01:00,4379.73,144.02,2775.92,356.68
2021-09-21 16:02:00,4379.86,144.11,2778.73,356.98
2021-09-21 16:03:00,4379.81,144.07,2777.56,357.04
2021-09-21 16:04:00,4379.34,144.02,2777.38,357.03
2021-09-21 16:05:00,4379.82,144.25,2781.01,357.12
2021-09-21 16:06:00,4375.63,143.97,2779.52,356.77
2021-09-21 16:07:00,4372.62,143.74,2772.88,356.09
2021-09-21 16:08:00,4371.39,143.66,2771.48,355.86
2021-09-21 16:09:00,4367.95,143.65,2770.67,355.58
2021-09-21 16:10:00,4367.25,143.67,2768.63,355.89
2021-09-21 16:11:00,4366.89,143.56,2768.97,355.91
2021-09-21 16:12:00,4364.31,143.44,2768.33,355.73
2021-09-21 16:13:00,4363.84,143.45,2766.77,356.2
2021-09-21 16:14:00,4366.37,143.54,2769.42,356.65
2021-09-21 16:15:00,4371.32,143.68,2774.87,357.11
2021-09-21 16:16:00,4369.7,143.58,2774.37,356.98
2021-09-21 16:17:00,4367.13,143.48,2771.27,356.88
2021-09-21 16:18:00,4367.63,143.57,2771.42,356.87
2021-09-21 16:19:00,4369.1,143.72,2772.56,357.5
2021-09-21 16:20:00,4369.12,143.77,2775.04,356.98
2021-09-21 16:21:00,4368.68,143.75,2775.52,356.87
2021-09-21 16:22:00,4367.56,143.67,2776.4,356.92
2021-09-21 16:23:00,4364.07,143.51,2773.38,356.74
2021-09-21 16:24:00,4363.93,143.5,2773.86,356.83
2021-09-21 16:25:00,4364.13,143.59,2773.94,356.6
2021-09-21 16:26:00,4364.92,143.62,2774.21,356.75
2021-09-21 16:27:00,4363.39,143.54,2773.93,356.53
2021-09-21 16:28:00,4363.32,143.48,2770.67,356.38
2021-09-21 16:29:00,4367.66,143.7,2769.94,356.74
2021-09-21 16:30:00,4369.54,143.76,2777.71,357.01
2021-09-21 16:31:00,4367.53,143.7,2779.5,356.81
2021-09-21 16:32:00,4366.82,143.7,2779.49,356.96
2021-09-21 16:33:00,4364.05,143.69,2778.16,356.83
2021-09-21 16:34:00,4365.35,143.67,2779.69,356.89
2021-09-21 16:35:00,4364.13,143.65,2779.93,357.22
2021-09-21 16:36:00,4363.58,143.62,2779.88,357.11
2021-09-21 16:37:00,4363.29,143.67,2778.54,357.18
2021-09-21 16:38:00,4361.62,143.56,2775.58,356.89
2021-09-21 16:39:00,4361.72,143.43,2775.95,356.71
2021-09-21 16:40:00,4364.46,143.64,2780.52,357.33
2021-09-21 16:41:00,4364.07,143.5,2779.2,357.21
2021-09-21 16:42:00,4364.8,143.51,2779.26,357.46
2021-09-21 16:43:00,4366.98,143.63,2782.99,357.5
2021-09-21 16:44:00,4366.51,143.65,2782.38,357.89
2021-09-21 16:45:00,4363.77,143.61,2782.99,357.59
2021-09-21 16:46:00,4360.47,143.35,2778.97,357.43
2021-09-21 16:47:00,4360.5,143.46,2779.41,357.28
2021-09-21 16:48:00,4356.57,143.19,2776.08,356.69
2021-09-21 16:49:00,4354.18,143.14,2773.68,356.44
2021-09-21 16:50:00,4352.25,143.08,2772.12,356.3
2021-09-21 16:51:00,4352.1,143.07,2771.2,356.19
2021-09-21 16:52:00,4350.03,142.96,2771.14,355.93
2021-09-21 16:53:00,4349.81,142.97,2769.7,355.95
2021-09-21 16:54:00,4350.12,142.94,2769.5,355.9
2021-09-21 16:55:00,4352.68,143.04,2773.73,356.2
2021-09-21 16:56:00,4352.18,142.97,2771.8,356.18
2021-09-21 16:57:00,4353.83,143.02,2770.04,356.08
2021-09-21 16:58:00,4354.2,143.04,2769.93,355.99
2021-09-21 16:59:00,4354.64,143.05,2769.93,356.06
2021-09-21 17:00:00,4350.26,142.91,2768.91,355.82
2021-09-21 17:01:00,4349.28,142.87,2768.0,355.72
2021-09-21 17:02:00,4351.28,142.9,2767.21,355.74
2021-09-21 17:03:00,4351.28,142.88,2767.73,355.57
2021-09-21 17:04:00,4352.18,142.9,2768.75,355.48
2021-09-21 17:05:00,4356.8,143.13,2773.23,356.39
2021-09-21 17:06:00,4361.88,143.3,2778.63,356.83
2021-09-21 17:07:00,4361.74,143.35,2779.25,356.58
2021-09-21 17:08:00,4363.09,143.43,2778.96,356.9
2021-09-21 17:09:00,4364.92,143.49,2779.0,356.95
2021-09-21 17:10:00,4365.23,143.5,2781.77,357.14
2021-09-21 17:11:00,4364.09,143.42,2781.28,356.92
2021-09-21 17:12:00,4364.28,143.47,2781.28,357.27
2021-09-21 17:13:00,4367.33,143.64,2782.05,357.61
2021-09-21 17:14:00,4368.11,143.76,2786.94,357.76
2021-09-21 17:15:00,4367.76,143.82,2787.01,357.72
2021-09-21 17:16:00,4367.21,143.8,2784.12,357.57
2021-09-21 17:17:00,4367.1,143.73,2786.13,357.64
2021-09-21 17:18:00,4365.48,143.71,2785.57,357.37
2021-09-21 17:19:00,4363.47,143.6,2782.37,357.17
2021-09-21 17:20:00,4364.56,143.64,2782.37,357.55
2021-09-21 17:21:00,4363.26,143.58,2783.79,357.57
2021-09-21 17:22:00,4363.67,143.59,2783.79,357.54
2021-09-21 17:23:00,4363.19,143.62,2785.45,357.43
2021-09-21 17:24:00,4362.42,143.52,2784.0,357.18
2021-09-21 17:25:00,4361.7,143.49,2784.0,356.83
2021-09-21 17:26:00,4362.09,143.47,2782.9,356.85
2021-09-21 17:27:00,4363.57,143.54,2782.82,356.98
2021-09-21 17:28:00,4362.71,143.53,2782.3,356.86
2021-09-21 17:29:00,4361.11,143.48,2779.63,356.83
2021-09-21 17:30:00,4363.34,143.61,2782.68,357.21
2021-09-21 17:31:00,4364.65,143.63,2782.56,357.14
2021-09-21 17:32:00,4366.66,143.65,2782.56,357.36
2021-09-21 17:33:00,4374.39,143.97,2788.32,358.08
2021-09-21 17:34:00,4374.65,144.05,2790.27,358.26
2021-09-21 17:35:00,4375.95,144.05,2791.02,358.21
2021-09-21 17:36:00,4376.64,144.08,2791.02,358.32
2021-09-21 17:37:00,4376.49,144.06,2791.15,358.19
2021-09-21 17:38:00,4375.33,143.95,2789.59,358.14
2021-09-21 17:39:00,4375.11,143.97,2789.59,358.27
2021-09-21 17:40:00,4374.76,143.96,2789.59,358.2
2021-09-21 17:41:00,4373.74,143.93,2789.59,358.22
2021-09-21 17:42:00,4375.01,143.95,2789.59,358.35
2021-09-21 17:43:00,4376.23,144.03,2788.32,358.52
2021-09-21 17:44:00,4377.25,144.1,2788.61,358.75
2021-09-21 17:45:00,4378.24,144.19,2790.29,358.86
2021-09-21 17:46:00,4377.49,144.18,2788.73,358.63
2021-09-21 17:47:00,4377.71,144.19,2789.34,358.84
2021-09-21 17:48:00,4377.88,144.22,2789.0,358.79
2021-09-21 17:49:00,4376.51,144.13,2788.94,358.89
2021-09-21 17:50:00,4376.86,144.12,2789.97,358.76
2021-09-21 17:51:00,4376.35,144.08,2789.97,358.9
2021-09-21 17:52:00,4376.0,144.05,2789.97,358.83
2021-09-21 17:53:00,4375.7,144.02,2787.81,358.57
2021-09-21 17:54:00,4375.68,143.95,2789.1,358.61
2021-09-21 17:55:00,4376.5,144.05,2791.91,358.78
2021-09-21 17:56:00,4376.65,144.0,2790.55,358.86
2021-09-21 17:57:00,4376.6,144.01,2791.09,358.79
2021-09-21 17:58:00,4376.35,144.01,2791.0,358.7
2021-09-21 17:59:00,4375.31,143.95,2790.02,358.58
2021-09-21 18:00:00,4374.95,143.95,2790.02,358.51
2021-09-21 18:01:00,4380.36,144.2,2793.02,359.19
2021-09-21 18:02:00,4379.87,144.13,2792.27,358.92
2021-09-21 18:03:00,4381.73,144.18,2795.07,359.45
2021-09-21 18:04:00,4380.56,144.09,2794.04,359.2
2021-09-21 18:05:00,4380.19,144.05,2794.43,359.3
2021-09-21 18:06:00,4379.86,143.97,2794.22,359.24
2021-09-21 18:07:00,4381.77,144.06,2796.86,359.43
2021-09-21 18:08:00,4383.53,144.16,2797.02,359.82
2021-09-21 18:09:00,4383.49,144.17,2798.76,359.72
2021-09-21 18:10:00,4383.38,144.18,2799.0,359.65
2021-09-21 18:11:00,4383.31,144.11,2799.61,359.44
2021-09-21 18:12:00,4383.34,144.1,2799.98,359.32
2021-09-21 18:13:00,4384.69,144.17,2800.0,359.47
2021-09-21 18:14:00,4385.67,144.29,2799.05,359.65
2021-09-21 18:15:00,4383.7,144.34,2799.05,359.38
2021-09-21 18:16:00,4382.48,144.24,2797.73,359.1
2021-09-21 18:17:00,4382.21,144.21,2799.1,359.06
2021-09-21 18:18:00,4382.31,144.21,2797.01,359.02
2021-09-21 18:19:00,4381.84,144.15,2795.79,358.86
2021-09-21 18:20:00,4380.57,144.15,2796.26,358.74
2021-09-21 18:21:00,4381.61,144.18,2796.26,358.86
2021-09-21 18:22:00,4382.29,144.27,2796.05,358.92
2021-09-21 18:23:00,4381.51,144.25,2795.99,358.87
2021-09-21 18:24:00,4381.52,144.21,2795.99,358.97
2021-09-21 18:25:00,4381.75,144.28,2795.93,358.9
2021-09-21 18:26:00,4380.1,144.25,2795.93,358.67
2021-09-21 18:27:00,4379.48,144.21,2795.11,358.72
2021-09-21 18:28:00,4378.42,144.13,2795.11,358.7
2021-09-21 18:29:00,4377.85,144.06,2793.98,358.55
2021-09-21 18:30:00,4376.66,144.01,2793.98,358.5
2021-09-21 18:31:00,4375.52,143.97,2793.22,358.38
2021-09-21 18:32:00,4376.09,143.96,2793.22,358.28
2021-09-21 18:33:00,4375.96,143.97,2792.51,358.31
2021-09-21 18:34:00,4378.34,144.08,2792.51,358.68
2021-09-21 18:35:00,4377.21,144.09,2792.51,358.42
2021-09-21 18:36:00,4377.12,144.07,2792.67,358.42
2021-09-21 18:37:00,4378.96,144.21,2792.67,358.63
2021-09-21 18:38:00,4377.1,144.13,2793.0,358.57
2021-09-21 18:39:00,4378.56,144.17,2793.77,358.66
2021-09-21 18:40:00,4377.02,144.12,2793.77,358.4
2021-09-21 18:41:00,4376.89,144.08,2793.77,358.34
2021-09-21 18:42:00,4377.98,144.13,2793.77,358.29
2021-09-21 18:43:00,4377.99,144.17,2794.66,358.27
2021-09-21 18:44:00,4378.06,144.19,2794.66,358.29
2021-09-21 18:45:00,4377.2,144.16,2794.66,358.21
2021-09-21 18:46:00,4377.39,144.18,2795.03,358.26
2021-09-21 18:47:00,4377.11,144.16,2795.03,358.21
2021-09-21 18:48:00,4376.91,144.09,2795.03,358.15
2021-09-21 18:49:00,4376.67,144.15,2795.03,358.36
2021-09-21 18:50:00,4375.24,144.06,2795.03,358.17
2021-09-21 18:51:00,4373.95,144.03,2795.03,358.08
2021-09-21 18:52:00,4369.31,143.87,2789.02,357.56
2021-09-21 18:53:00,4367.43,143.81,2787.14,357.38
2021-09-21 18:54:00,4367.97,143.83,2785.93,357.35
2021-09-21 18:55:00,4369.51,143.89,2785.7,357.5
2021-09-21 18:56:00,4370.55,143.94,2785.7,357.55
2021-09-21 18:57:00,4371.46,143.94,2785.7,357.68
2021-09-21 18:58:00,4372.35,144.0,2787.17,357.82
2021-09-21 18:59:00,4370.83,143.9,2787.69,357.5
2021-09-21 19:00:00,4370.7,143.83,2787.69,357.72
2021-09-21 19:01:00,4371.14,143.87,2786.7,357.58
2021-09-21 19:02:00,4370.58,143.87,2786.7,357.6
2021-09-21 19:03:00,4366.71,143.72,2786.7,357.06
2021-09-21 19:04:00,4366.0,143.74,2783.24,357.19
2021-09-21 19:05:00,4368.04,143.8,2783.95,357.44
2021-09-21 19:06:00,4368.66,143.86,2784.34,357.68
2021-09-21 19:07:00,4369.83,143.93,2785.66,357.8
2021-09-21 19:08:00,4369.45,143.9,2785.66,357.87
2021-09-21 19:09:00,4369.5,143.87,2784.63,357.92
2021-09-21 19:10:00,4369.07,143.82,2784.63,358.06
2021-09-21 19:11:00,4368.0,143.79,2784.87,357.93
2021-09-21 19:12:00,4369.4,143.87,2786.27,357.95
2021-09-21 19:13:00,4368.28,143.79,2786.27,357.99
2021-09-21 19:14:00,4368.28,143.81,2786.27,357.96
2021-09-21 19:15:00,4366.89,143.81,2785.23,357.93
2021-09-21 19:16:00,4368.62,143.77,2786.13,358.26
2021-09-21 19:17:00,4368.39,143.78,2786.13,357.99
2021-09-21 19:18:00,4368.5,143.8,2785.21,357.99
2021-09-21 19:19:00,4368.97,143.79,2785.39,358.06
2021-09-21 19:20:00,4370.61,143.88,2785.47,358.2
2021-09-21 19:21:00,4368.28,143.73,2785.47,357.88
2021-09-21 19:22:00,4368.5,143.79,2785.47,357.98
2021-09-21 19:23:00,4368.17,143.75,2785.47,357.99
2021-09-21 19:24:00,4364.64,143.58,2781.1,357.5
2021-09-21 19:25:00,4362.22,143.55,2780.0,357.35
2021-09-21 19:26:00,4362.84,143.59,2776.85,357.38
2021-09-21 19:27:00,4362.44,143.61,2777.43,357.22
2021-09-21 19:28:00,4362.13,143.58,2777.38,357.21
2021-09-21 19:29:00,4361.59,143.53,2778.54,357.24
2021-09-21 19:30:00,4360.49,143.46,2777.05,357.21
2021-09-21 19:31:00,4361.31,143.47,2779.34,357.31
2021-09-21 19:32:00,4360.52,143.41,2779.34,357.18
2021-09-21 19:33:00,4360.53,143.38,2779.34,357.24
2021-09-21 19:34:00,4360.01,143.38,2779.0,357.12
2021-09-21 19:35:00,4361.27,143.46,2780.75,357.28
2021-09-21 19:36:00,4360.27,143.41,2780.75,357.14
2021-09-21 19:37:00,4359.31,143.35,2780.75,357.04
2021-09-21 19:38:00,4360.13,143.4,2780.75,357.2
2021-09-21 19:39:00,4361.35,143.45,2781.6,357.2
2021-09-21 19:40:00,4360.46,143.47,2780.87,357.19
2021-09-21 19:41:00,4362.11,143.53,2780.87,357.31
2021-09-21 19:42:00,4360.66,143.45,2780.51,357.2
2021-09-21 19:43:00,4360.21,143.4,2780.51,357.1
2021-09-21 19:44:00,4359.81,143.38,2780.51,357.05
2021-09-21 19:45:00,4361.08,143.39,2780.51,357.19
2021-09-21 19:46:00,4359.86,143.39,2779.57,357.04
2021-09-21 19:47:00,4361.13,143.43,2779.57,357.22
2021-09-21 19:48:00,4360.03,143.42,2779.57,357.29
2021-09-21 19:49:00,4363.27,143.52,2781.75,357.73
2021-09-21 19:50:00,4362.77,143.55,2781.75,357.52
2021-09-21 19:51:00,4365.0,143.69,2781.75,357.9
2021-09-21 19:52:00,4364.5,143.67,2783.85,357.81
2021-09-21 19:53:00,4361.36,143.6,2783.42,357.45
2021-09-21 19:54:00,4355.7,143.36,2777.22,356.68
2021-09-21 19:55:00,4356.25,143.36,2777.22,356.59
2021-09-21 19:56:00,4357.22,143.37,2778.29,356.7
2021-09-21 19:57:00,4357.23,143.32,2779.0,356.85
2021-09-21 19:58:00,4356.87,143.33,2777.63,356.95
2021-09-21 19:59:00,4357.42,143.44,2777.63,357.0
2021-09-21 20:00:00,4363.31,143.56,2781.73,357.67
2021-09-21 20:01:00,4362.61,143.65,2781.94,357.57
2021-09-21 20:02:00,4361.83,143.59,2780.75,357.46
2021-09-21 20:03:00,4363.13,143.53,2780.75,357.6
2021-09-21 20:04:00,4363.82,143.65,2782.33,357.76
2021-09-21 20:05:00,4363.81,143.65,2781.14,357.81
2021-09-21 20:06:00,4363.21,143.62,2780.39,357.66
2021-09-21 20:07:00,4364.54,143.65,2781.98,357.82
2021-09-21 20:08:00,4364.11,143.61,2782.36,357.8
2021-09-21 20:09:00,4364.55,143.6,2782.36,357.92
2021-09-21 20:10:00,4362.81,143.54,2783.15,357.75
2021-09-21 20:11:00,4363.32,143.51,2782.78,357.65
2021-09-21 20:12:00,4363.41,143.57,2782.78,357.7
